0.007273359405495882,0.006150668700870885,0.014349599551298565,0.01693833741651627,0.10388674635264045,0.08885401940732954,0.13702259728610255,0.12322093148028285,0.5359082771132065,0.4862163220646726,0.5351433346558903,0.46494975518680837,0.11933172414994417,0.10305461122010075,0.11621227015676981,0.10397087754788686,0.924011935967167,0.9186120980879933,0.9209075355347682,0.9171940922427826,0.022083372789731527,0.016311585029392277,0.020408312601855865,0.016541901378407612,0.630177788142275,0.48930098327342825,0.030491857760053177,0.13193720105721785,0.003707721406319537,0.012400126087206375,0.11039050641644817,0.0035432269684356754,0.0020937349009502336,0.0027562335747708484,0.0020304568527918783,0.0017833433276494151,0.0027088896274309812,0.0024146878380525145,0.0035629185865586263,0.0015100293795314269,0.0008324489440672923,0.003104767705119888,0.0022475263221703084,0.0024695835844698926,0.0027092585239879485,0.0025834931181884613,0.0027533557563696326,0.0023613732985709604,0.0022350296598725003,0.0017137385118581254,0.0006139046691162489,0.002201447192970144,0.0020937349009502336,0.002868818866289622,0.007751937984496124,0.0026783540297053814,0.0009728718428437792,0.0016989699117343005,0.0013702958442119966,0.0030335012454880857,0.002142180472303854,0.002456839728265326,0.002039924524806328,0.003470844655373322,0.0016022238094318862,0.001468838214577946,0.0021992522542335605,0.0,0.0008324489440672923,0.003104726598702502,0.0022183118366124414,0.0035105785433439435,0.0022570018352388657,0.0027056576616474757,0.002722902775624128,0.002530508511710448,0.002627389103474865,0.0025055699412571803,0.0028216910741354,0.002470969772292068,0.0024546231228115434,0.0022176458355187725,0.002390728342873324,0.0019341907934387016,0.0017797776956915948,0.001770824378922032,0.0005615590376375585,0.002192177307828811
0.011386360482322309,0.009803560558194644,0.020368833053238673,0.024835214224670134,0.13351260517642177,0.11866931727494867,0.16240396840017915,0.14897578379919332,0.4555294572413806,0.388369479744913,0.488889541532224,0.42037059261286924,0.09378207402586206,0.07986996939458711,0.09641557174545094,0.0861270922889897,0.915557708224874,0.9073193662741854,0.9175960807497372,0.9130462565727431,0.015137916989256293,0.010904156163290702,0.015151343384344353,0.012260656166542986,0.6729144595840135,0.4911130125703242,0.038747507477567306,0.12572846776889476,0.0032874079018938834,0.011531019473109406,0.10169725403615287,0.004243849370074007,0.002254791431792559,0.002371642843407474,0.0023096446700507614,0.0015957405229874854,0.0027540139126050033,0.001998118883534683,0.002913976312354207,0.0010138258718367025,0.0005959099102134327,0.0024957301169087373,0.0021449421331915805,0.0024162448461444094,0.002188760580955781,0.002348000447897824,0.0026110269068112266,0.0019499502770173405,0.0017805926829930535,0.0012809511373105,0.0004916670137612435,0.0018468516719548187,0.002254791431792559,0.002248217233990234,0.01744186046511628,0.002873143413683954,0.001234798877455566,0.0012724722995943883,0.0014368150599504432,0.0027950994908511714,0.002409597423693711,0.0020260254703949234,0.0020097183373708936,0.0027597082594125765,0.001891782329208733,0.0009895522959253408,0.0013745326588959752,0.0,0.0005959099102134327,0.002495697074010327,0.0020966322843931936,0.003463770829432691,0.0021886078402316277,0.001999833923826395,0.002183284230113196,0.0024063565789569775,0.0022965855841062,0.002404364000179279,0.002490850181564846,0.002102924625420718,0.0021667236857110276,0.0017741166684150183,0.0019538439756477417,0.001579121952131114,0.0013012525605292321,0.0014613599243531333,0.00045860654740400615,0.0018571550953971926
0.01100065527570732,0.009591381189254787,0.020063056390216532,0.02418926104537073,0.13123926434409233,0.11708603527663908,0.16106293650789621,0.1470998287083004,0.46036369797643417,0.3931054961115872,0.49151133939184927,0.4234108864262611,0.09304969293372556,0.07855457335173456,0.09480098361455559,0.08506200835733399,0.9231803630753195,0.9147626894442515,0.9234271588363789,0.9203557715977144,0.014956637288853433,0.010627605066434542,0.014754840001839738,0.012024011823469965,0.6727918623890907,0.4911130125703242,0.038747507477567306,0.1257479724894698,0.0036286035701923553,0.012652995204200053,0.10650959017524492,0.006850487853824944,0.0021742631663713963,0.0026066705125739804,0.0022842639593908627,0.0019340955813956086,0.00328189642329158,0.002397036611166166,0.0035153127826594603,0.0012101653892698668,0.0007096171015615789,0.002740669146950178,0.0024060655233192514,0.002672270790106731,0.002699248948160407,0.0029032552244164346,0.003150378336716765,0.002308914989811847,0.002142141598560664,0.0015595269186285117,0.0005767806404528769,0.00203892424583812,0.0021742631663713963,0.0027048863596445005,0.006459948320413437,0.0027270513757000243,0.0013096351730589335,0.0015708451146716933,0.001722847687625763,0.0033633977275802475,0.002843438754405979,0.002436655165671105,0.002358096365792902,0.003326122160756749,0.0022199486516224927,0.0011827245673214479,0.0016494391906751705,0.0,0.0007096171015615789,0.0027406328611147886,0.0023961511821636496,0.0033467515446545595,0.0025875728111071847,0.002532661647475642,0.0026484726314157233,0.0030088586055547033,0.0028867961798143215,0.002897381513144483,0.003026876050777715,0.0024696362753831138,0.0025424885354331296,0.002094341046323953,0.00236241176351611,0.0019575505856299904,0.0016034789616844085,0.0019083641365082093,0.000528801427108701,0.0020499076011797675
0.0045404099197267015,0.004033025701104837,0.012235928893481867,0.013555111093418854,0.07889019171886293,0.06885176257478345,0.12049798623800942,0.10208711993176434,0.6194432973051617,0.5682129903525318,0.5858995695276727,0.5384398815926817,0.1710364541937201,0.14593326563175785,0.15910524805352388,0.1448580146093782,0.914860163293584,0.9056777229820394,0.8851184675514716,0.8857496814182886,0.03983516666736071,0.028970603064061067,0.03430666800759179,0.02860551057363268,0.6707450222651608,0.4911130125703242,0.038747507477567306,0.12607451279548765,0.009325087771349454,0.022855927910817427,0.14735848996056106,0.0066658522054483665,0.0046706393944274446,0.0066341901160182045,0.0034517766497461928,0.004763771218379715,0.005480093743911803,0.0060437800858858266,0.008533966741082056,0.005086978406222892,0.003282066831752663,0.00713633174012631,0.006033815479021534,0.006902032739317584,0.006162562184489829,0.006046620622462538,0.006179236135214072,0.005559081919644363,0.006122037763998588,0.005822731286298797,0.002264565748465691,0.006674521942444715,0.0046706393944274446,0.007095935644781676,0.007751937984496124,0.0040905770635500365,0.0019831618334892422,0.005428630100200612,0.0024312773352402174,0.00672421813889415,0.003779398084270478,0.006449598516434649,0.003973120520674121,0.008286610424511,0.002393683763488601,0.005011544776785796,0.005498130635583901,0.0,0.003282066831752663,0.007136237256719184,0.006009097886519777,0.006927541658865381,0.007135773479088537,0.007078996899911426,0.00596061404868972,0.006287930241219902,0.0061020159975630015,0.005913318557265936,0.006058523845198275,0.005707366770323826,0.005526173610838479,0.005854216931771963,0.006423818288465039,0.006311815850086198,0.005675140199469425,0.006068941803490071,0.0021357962064815143,0.0066010084321572364
0.004434926712552049,0.004001449294713487,0.012256285563421005,0.013408401658739164,0.07794214990055347,0.0687653087739643,0.12086039038123683,0.1015156563580448,0.6225273592760104,0.567712934355917,0.5844563947335308,0.5396001443640761,0.17169754066484127,0.1459632633209244,0.15891778190481753,0.1450621747148554,0.9157607715688414,0.9055996228837371,0.8840477330766046,0.885965449751728,0.040094172260183795,0.028980667156748997,0.03423845671241718,0.028673620347692844,0.6709351367558383,0.4911130125703242,0.038747507477567306,0.12604411166992494,0.008795987242248924,0.022958983428518123,0.13786268926326883,0.011365080720597442,0.0046706393944274446,0.006858534709313506,0.003527918781725888,0.004633119265133014,0.005346153405379388,0.005969644932963161,0.008446271839162538,0.0050191520274732535,0.0032406549534221654,0.007235631346899867,0.005828647101064078,0.0068860311178199395,0.006142543032834746,0.005902323643117785,0.00599112900070998,0.005523859912334672,0.006060588738823065,0.005713290800781007,0.00225188925087332,0.006648666019037347,0.0046706393944274446,0.007154482968583505,0.018087855297157625,0.004334063793523253,0.0019083255378858745,0.00525487181377324,0.002414647531305606,0.006597929641843245,0.003647112039168049,0.006353091076531031,0.003969093029016064,0.008214249177202714,0.002258556454259406,0.004944116719789041,0.005443149329228062,0.0,0.0032406549534221654,0.007235535548788561,0.005840618506523895,0.006880733944954129,0.007192768474927902,0.006809123117803366,0.006035044192898124,0.006167429835900357,0.005937804178595823,0.005777413436389898,0.005839023637627426,0.005647359409420889,0.005522434657109901,0.005833972861904157,0.006270099714811593,0.006237064515074074,0.005566002887941166,0.005673515000429811,0.002142347728587286,0.006559704323775256
0.00438307270697205,0.003596337018125035,0.01106083061902056,0.012747447241462807,0.07787992011814236,0.06451011426037576,0.11451640663672319,0.09962266183114957,0.6216911347604189,0.5866985553733104,0.5999839017542898,0.5417813940654586,0.19787873998196032,0.17175250182029755,0.18666411350926632,0.16794882856555574,0.8798364857095837,0.8752065995468215,0.8486563125850779,0.8421622744637114,0.05100195976218374,0.03825770363301383,0.045047480713104354,0.0368047840591303,0.6717293533664257,0.4911130125703242,0.038747507477567306,0.12591726724015845,0.006585632695445779,0.019568629389899603,0.20560231820063474,0.0132719097108117,0.003462715413110002,0.004775334914428562,0.0025634517766497463,0.0034047675679418077,0.0038326992058125807,0.004149046959828329,0.0060309036834364374,0.0036965376418553013,0.002408907905597763,0.004859060758119398,0.004299210101744864,0.004715144467972754,0.004614414456496715,0.004417796319618964,0.004222422536899379,0.0038534374805623234,0.004327154610034483,0.004049297964158241,0.0016488501511219605,0.004611588624871182,0.003462715413110002,0.005081907705998759,0.008397932816537468,0.0027757487216946678,0.001608980355472404,0.003917459548544379,0.0017461294131342192,0.00483891129006277,0.0025404610382036407,0.004423573046039726,0.0026661994776343316,0.005858765816546771,0.001640831612068799,0.003644759837662397,0.00390367275126457,0.0,0.002408907905597763,0.004858996425261486,0.004296224189894981,0.004797790675903389,0.00446840767380624,0.005217559787422498,0.0046518840130252755,0.004553454710105237,0.004471797215062746,0.004200046554732897,0.004149826388060462,0.003805800178155187,0.003935248799328484,0.00417579950273203,0.004461883861572379,0.004424344641030073,0.003878572148158098,0.004005845439697412,0.0015751731005733518,0.004581696466815973
0.005536844866478834,0.003656884082557788,0.011449533140816912,0.01601568788319982,0.08933558461512302,0.06667130909656299,0.11997173539799869,0.11598992725161394,0.5819150449832929,0.5705611161726979,0.5792322134088501,0.49318441972675653,0.14756983684498695,0.1327059809260714,0.14328321733735383,0.12479766905668646,0.9037972487613395,0.9164716536247948,0.8966449064225639,0.8728607910555803,0.03116517172282634,0.024697468045748468,0.028780420113528375,0.022294687693661275,0.5396637460994325,0.4552348324917848,0.0327338594902316,0.12995525678796266,0.005206015427978045,0.016256904023635194,0.1077759944223744,0.008746878363262378,0.0030600740860041876,0.0036108796444672352,0.001649746192893401,0.002754857851791551,0.0035676835627270536,0.0036981841930741628,0.0049735537231497,0.0027362589111367343,0.0015406622531430915,0.003488726184644309,0.0029376381389362954,0.0031523194350360833,0.0034566401857777274,0.003907562200655916,0.00408508768206232,0.0035769072529607095,0.0033196764065753317,0.0028180925020831003,0.0010222689844133408,0.0032338372775928877,0.0030600740860041876,0.0038992517652018123,0.0032299741602067186,0.002191380569758948,0.0007483629560336763,0.003103077276803971,0.0013603179618512297,0.004240973916270726,0.0026229620125685967,0.0038735437153472056,0.0026762682067794767,0.0048457083542307626,0.0014477925988842344,0.002709878939301992,0.0025291400923685946,0.0,0.0015406622531430915,0.003488679994704091,0.002948389149927928,0.002831866691630781,0.0031803207678365837,0.0035221988485385296,0.0037525197705070555,0.003779330894113007,0.003703095511781603,0.003991851475944071,0.004094156045560609,0.0038031331843372787,0.0036716525614637254,0.0032813796885725905,0.003228090046722356,0.003204963488644805,0.002568924409819,0.00263044786383564,0.0009743049303011642,0.0032324289263379468
0.005444934022322155,0.0037187626965723636,0.011644766611595176,0.015960249391912255,0.08765077089584769,0.06646528669727601,0.12043865284701413,0.11471494916665309,0.5893909860186614,0.5751167530133885,0.5793609388481442,0.498485253461186,0.1409605712150595,0.12659416952283115,0.13702630030516044,0.1193892153614656,0.9182338284359339,0.927062197807822,0.9092726506438051,0.8907921081761767,0.028907251210492677,0.02283393866189847,0.02672389343546036,0.02072250339813254,0.5391324915881002,0.4552348324917848,0.0327338594902316,0.13006040205591216,0.006684529990604757,0.0193869451998448,0.11766012513167769,0.011069465749831725,0.003865356740215816,0.004668504155716514,0.0019796954314720812,0.00345166826910729,0.0044200311715696956,0.0046498374826324535,0.0063065162323263455,0.0035055528385339505,0.0020537484066955286,0.0044618623310251695,0.003627749955702282,0.004133752220224982,0.00434415590915309,0.004821827861784272,0.005083886626331836,0.004571366906151337,0.004189966088712385,0.0035543284955664167,0.0013600070988386518,0.004236677735464355,0.003865356740215816,0.004917975199353637,0.010981912144702843,0.0025809593377160945,0.0009354536950420954,0.003906928743306357,0.0016796101973957727,0.005249993234544801,0.0032573660568232573,0.004885925682963598,0.003290460684633307,0.006155696452053188,0.0017373511186610812,0.003471633745373433,0.003243897074994502,0.0,0.0020537484066955286,0.00446180325698398,0.0036316666354667816,0.0035339824002995697,0.004217629692113033,0.004442537643932684,0.004732516669251047,0.004805410103046104,0.004631249271161311,0.0048145111969915815,0.005150301971843532,0.0048045893629618565,0.004669953206994087,0.0041997243125758005,0.004118039683663356,0.003966492714080816,0.003332885590516807,0.0032837617123699816,0.0013065606942367196,0.0041870127644992716
0.006779622878659663,0.006616710060361051,0.01819305071273745,0.0197382844234743,0.10034388089942396,0.09413320940100911,0.15432071441621864,0.13057007773336993,0.546232162034931,0.4670654174253446,0.5015519174985557,0.4601524982805657,0.0926279594119622,0.07561297810279581,0.08382523513951608,0.07801625939806935,0.9676337106654014,0.9598497732739135,0.9534115688935145,0.9561126227151808,0.014852699788517061,0.010020910412525778,0.01218836505008719,0.010512191678865473,0.6188277753717337,0.4882137656952907,0.029709490630525,0.13337688609755638,0.012984287692231618,0.028372290403086073,0.11453015040706498,0.009005259918004785,0.007489128684168143,0.00889900220071363,0.006751269035532995,0.006639799264999012,0.010236766408049599,0.009030871995824223,0.012688199523440847,0.0058116497160216616,0.003067988477671277,0.009069364085318223,0.008253364295106735,0.008982243534011445,0.009612529319715861,0.009270792328941704,0.010489053579737033,0.008672107842292338,0.008194156054801099,0.007046474897088635,0.002347868446929843,0.008246192715278265,0.007489128684168143,0.009437828596854839,0.014211886304909561,0.006281957633308985,0.005201122544434051,0.006179827540512885,0.004925747925431959,0.011230655630598413,0.008190355351610619,0.009330314059178614,0.007569670571319829,0.012283945534437716,0.005675346987626199,0.005645732988539052,0.008797009016934242,0.0,0.003067988477671277,0.009069244009003045,0.008236769688687546,0.010882793484366224,0.008401062386722445,0.009473261736049602,0.009316173050085284,0.009822608797259894,0.009298196763837226,0.009413598319403058,0.010224256045401552,0.009333144865770202,0.00907070174553055,0.00788966613848048,0.008474747679051799,0.008199287059142323,0.006951207226569059,0.0072380297429725775,0.0021217572305405755,0.008251642985644528
0.006508792981556757,0.006444708220210758,0.01757067888253561,0.018729073838010656,0.09785138156254582,0.09267466905636869,0.15158391279779235,0.12642619928519525,0.5545000720226768,0.4721361151769127,0.5068852673533177,0.4701238566674901,0.09316290159310503,0.0753411930817593,0.08383497277078136,0.07867411961927023,0.9698627129364379,0.9621503904065332,0.9563951984575283,0.9596097806929871,0.014984593945220469,0.009965675192458815,0.012190542408323783,0.010649406255521526,0.6178949706277554,0.4882137656952907,0.029709490630525,0.13354607218771958,0.015580341690154775,0.032221624594099656,0.12504891792420605,0.011715569501682316,0.008374939603800934,0.010661709719462427,0.007385786802030457,0.007919518396800032,0.012068955637813863,0.010820202081331809,0.015253901796743262,0.007077147151113602,0.0038569198546794022,0.010936196692661097,0.00971752044689403,0.01101978333804492,0.011200715351019143,0.011080853637842288,0.012460849162215768,0.010420468332792513,0.009907583524230209,0.008588590829384771,0.0028965796998567553,0.009875115889942415,0.008374939603800934,0.011416728141356658,0.010981912144702843,0.006817628439250061,0.005762394761459308,0.007536546282011454,0.005634177573046414,0.01337111678979795,0.00955162142863239,0.011203693774954742,0.008880619106017677,0.01475670402004157,0.006833581066733587,0.006881306573506605,0.010501429513965252,0.0,0.0038569198546794022,0.010936051899907321,0.0097250042119845,0.013363602321662612,0.010395887241100231,0.011057905225863597,0.01087300356644441,0.011670281678826253,0.011106906653910502,0.011290245626818997,0.012099551297039452,0.011146700661947867,0.010816793136776536,0.009571764307496379,0.010226330373576585,0.00995594343192723,0.008554686188253467,0.00885412189461016,0.0026271603644143784,0.00991451579346722
