1.5574003795066458,3.0330668852906904,1.6226287262872618,2.8367151738744196,0.9230821360802406,1.3201475712236057,0.9565040650406494,1.3152285304365618,0.599720690265953,0.49405931807705145,0.5866254720673654,0.4871030180625908,0.08054541076739899,0.06886360567655629,0.07864881980276976,0.06813695843206316,0.992644615242739,0.9856990278486324,0.9924205050094338,0.9866263358297029,0.0064875631956890336,0.004742196186776237,0.006185636856368549,0.004642645104372702,1716840540.0,10812.0,0.5648148148148148,0.06808980873669257,3418020.0,453.53910398483276,0.967741935483871,0.06018037309417878,26.0,265.0,80.0,1665.0,3791.0,5099.0,1426.0,846.0,1205.0,477.0,242.0,486.0,833.0,2321.0,3497.0,3363.0,1565.0,689.0,678.0,1206.0,26.0,252.0,12.0,55.0,26.0,1010.0,412.0,2363.0,1506.0,4199.0,1014.0,1394.0,83.0,806.0,40.0,0.0,1205.0,477.0,238.0,152.0,206.0,395.0,450.0,719.0,1138.0,1820.0,1840.0,2017.0,1333.0,1205.0,591.0,414.0,212.0,103.0,600.0,1447.0,97.3625358473886,55.788527551384725,137.25096985974335,10.143875972219199
1.6710952981444698,3.5801813858019695,2.049687872117768,3.357111209570203,0.9474238875878194,1.4272603148481302,1.0563995236892418,1.3864439883175246,0.5950248593054133,0.47580006256975904,0.5636836611624749,0.48176585908497915,0.06343083186531209,0.0522812930719482,0.05994806358071488,0.05310876712552047,0.9967225707168919,0.9929799964730641,0.9959796905551083,0.9934172939537248,0.004023470431125492,0.0027333336052749384,0.0035937703270774338,0.0028205411455927637,1386749160.0,9956.0,0.4963942307692308,0.07147791313607141,15204120.0,1305.1858530044556,1.646153846153846,0.11204266415175415,201.0,1631.0,481.0,12556.0,29712.0,37636.0,10557.0,6328.0,9409.0,2769.0,1698.0,3457.0,5813.0,17711.0,26549.0,24769.0,11562.0,5405.0,5656.0,8660.0,201.0,1572.0,49.0,238.0,239.0,7301.0,3087.0,17782.0,12463.0,31256.0,7753.0,10231.0,595.0,6025.0,308.0,2.0,9409.0,2769.0,1695.0,823.0,1584.0,2658.0,3115.0,5543.0,8727.0,13656.0,13735.0,15061.0,10448.0,8498.0,4396.0,3346.0,1634.0,917.0,5024.0,10420.0,124.41552659025947,65.79842914512282,182.13960821145847,13.01674286247845
1.6632813730121245,3.4664059722716103,1.9815410321889009,3.323537543942816,0.9461817036687132,1.402417348027026,1.0361612913395741,1.380574317652175,0.5952392736960991,0.48123995340533465,0.5696113164216071,0.48285726870286577,0.06388783021103006,0.05321249389727348,0.06103996425339219,0.05358193584672359,0.9967123499623529,0.9931499147423815,0.9960822711571665,0.9934322075551197,0.004081654849073405,0.0028315695067673667,0.0037258772360553964,0.002871023849082403,1382300940.0,9956.0,0.4963942307692308,0.07170792779754602,19652340.0,1323.1269783973694,1.4931506849315068,0.08908175825183937,213.0,1887.0,493.0,14306.0,33668.0,43202.0,12104.0,7364.0,10884.0,3191.0,1926.0,4002.0,6445.0,20229.0,30211.0,28296.0,13286.0,6304.0,6431.0,10182.0,213.0,1824.0,52.0,216.0,274.0,8426.0,3443.0,20222.0,14056.0,35915.0,8821.0,11745.0,658.0,7029.0,341.0,2.0,10884.0,3191.0,1916.0,984.0,1798.0,3050.0,3426.0,6285.0,9914.0,15713.0,15571.0,17046.0,11994.0,9817.0,5032.0,3902.0,1897.0,1013.0,5731.0,12223.0,124.28505375971169,65.8613867596827,178.2511807754191,14.366608326878882
1.9879198767334234,4.053045429920316,2.285017894606934,3.9698010989861734,1.050385208012323,1.5220338983050958,1.11711711711712,1.5145422180945836,0.5631220949502121,0.4568784961161331,0.547094046721412,0.45518688641826527,0.06036071053679424,0.0506442549969362,0.058501554580782274,0.05105141776742483,0.9958910037400248,0.9916072841393255,0.9952662501643833,0.9917793981271672,0.0036434153765066628,0.0025648405641946976,0.003422431888368247,0.002606247256064139,1390766940.0,9956.0,0.4963942307692308,0.07127142093268338,11186340.0,918.457931637764,1.3454545454545455,0.07541027469112503,124.0,903.0,326.0,7354.0,18962.0,21795.0,6054.0,3280.0,4751.0,1571.0,1030.0,1922.0,3547.0,10469.0,16381.0,14460.0,6540.0,2975.0,2971.0,4825.0,124.0,870.0,25.0,144.0,178.0,3879.0,2075.0,10853.0,8354.0,18020.0,4757.0,5850.0,382.0,3084.0,201.0,2.0,4751.0,1571.0,1024.0,485.0,894.0,1497.0,1897.0,3357.0,5105.0,8232.0,8513.0,9020.0,6020.0,4824.0,2523.0,1873.0,928.0,507.0,2601.0,5820.0,124.55678487008039,65.75710154391825,185.31002097200692,13.018102681231682
2.3229750778816265,4.634964266080283,2.260971055088704,4.000942433047994,1.1478971962616837,1.6656718762271288,1.1150015561780275,1.525327888164614,0.5372574821406616,0.424071969421246,0.5505114342830607,0.45397162929226587,0.06765593402875407,0.05711199133472238,0.06842157051588006,0.05924622614961251,0.9918447338998476,0.9837416335493439,0.9921046812565674,0.9859662407458939,0.004577325409303123,0.0032617795542174044,0.004681511311859547,0.003510115312971029,1814976780.0,10852.0,0.69625,0.06488562569929958,3071220.0,432.08326029777527,0.9,0.06078885388528175,28.0,229.0,91.0,1497.0,3854.0,4273.0,1167.0,568.0,868.0,385.0,231.0,476.0,677.0,2117.0,3326.0,2814.0,1247.0,515.0,543.0,1014.0,28.0,199.0,27.0,59.0,33.0,767.0,432.0,2178.0,1694.0,3516.0,999.0,1109.0,98.0,543.0,25.0,0.0,868.0,385.0,225.0,150.0,200.0,293.0,363.0,685.0,999.0,1750.0,1632.0,1741.0,1179.0,964.0,483.0,338.0,155.0,85.0,490.0,1228.0,110.2314458783324,55.67142238933275,150.17344735968118,11.97257836553318
2.251181722689079,4.541917554423354,2.228543307086608,3.905710315622319,1.130646008403365,1.6473234963276728,1.1066272965879231,1.5100244822338458,0.5410142203665143,0.42745952103595036,0.5525584816833067,0.4562311862352755,0.06728645699070966,0.05644525569486585,0.06758745186805142,0.0587155441246218,0.9925659374898185,0.9850318012944979,0.9926608093284062,0.9871294919730006,0.004527467294362621,0.003186066890458786,0.0045680636500161674,0.00344751512185041,1814695260.0,10852.0,0.69625,0.06489569163254441,3352740.0,459.78174459934235,0.9375,0.06305268307915761,27.0,251.0,90.0,1800.0,4591.0,5064.0,1407.0,678.0,1030.0,422.0,259.0,524.0,830.0,2598.0,3974.0,3293.0,1500.0,627.0,637.0,1118.0,27.0,238.0,10.0,56.0,35.0,937.0,518.0,2619.0,1999.0,4167.0,1172.0,1336.0,115.0,649.0,30.0,0.0,1030.0,422.0,257.0,145.0,235.0,370.0,438.0,850.0,1247.0,2091.0,1969.0,2016.0,1380.0,1138.0,584.0,419.0,191.0,111.0,565.0,1354.0,110.22745927324459,55.67465999556182,148.97741101308185,12.512914810116998
1.6176003006127846,3.316311871490204,1.6857721226142208,2.7933771567048846,0.9289368713146038,1.3830627022477906,0.9528629265471362,1.257498585172637,0.6020113841741147,0.4831166774938155,0.5939748240791323,0.5113465970061614,0.0775436996485349,0.06444230433795095,0.07627479856141278,0.06768502450327389,0.9938866795125815,0.9874792289739758,0.9936263456311858,0.9894534980371684,0.006013025355182192,0.004152810588385092,0.005817844895584097,0.004581262542008788,1807392060.0,10852.0,0.69625,0.06515791819955212,10655940.0,970.5756818056107,1.1290322580645162,0.08840300847343603,120.0,1093.0,247.0,8126.0,17462.0,23195.0,6466.0,4504.0,6461.0,1766.0,1115.0,2239.0,3531.0,10780.0,15954.0,14914.0,7668.0,3656.0,3692.0,5891.0,120.0,1061.0,26.0,127.0,119.0,5030.0,1858.0,10878.0,6928.0,19434.0,4527.0,6254.0,345.0,4307.0,199.0,0.0,6461.0,1766.0,1106.0,552.0,1054.0,1688.0,1910.0,3462.0,5231.0,8645.0,8057.0,8798.0,6114.0,5744.0,2782.0,2249.0,1115.0,541.0,3325.0,7067.0,110.08394452335925,55.73819695304325,146.76163013305256,10.35391547015949
1.651187126878477,3.3891808079937724,1.662491420727524,2.739322939098954,0.9401461607081588,1.3999999999999901,0.9528483184625967,1.2533379274700622,0.5985305900625328,0.47931440009262494,0.5924113554356607,0.5110760249111096,0.07553325302989208,0.06282053406499205,0.07471279719169359,0.06635743215663913,0.9941247968186042,0.9879523400784856,0.9940809717064233,0.9902623345246242,0.0057052723132777015,0.003946419500210827,0.005582002064207137,0.004403308802422964,1806731100.0,10852.0,0.69625,0.06518175504921568,11316900.0,898.5756818056107,1.0508474576271187,0.07134800660361212,99.0,929.0,221.0,6844.0,14861.0,19570.0,5390.0,3709.0,5398.0,1507.0,964.0,1846.0,3008.0,9175.0,13501.0,12467.0,6449.0,3052.0,3105.0,4961.0,99.0,893.0,30.0,120.0,102.0,4205.0,1589.0,9201.0,5933.0,16386.0,3849.0,5210.0,297.0,3537.0,172.0,0.0,5398.0,1507.0,961.0,464.0,857.0,1432.0,1622.0,2924.0,4477.0,7324.0,6815.0,7392.0,5084.0,4821.0,2336.0,1889.0,931.0,460.0,2793.0,5946.0,110.0792458102924,55.74833872291926,145.3696259576386,11.112212542662485
1.6022103957163363,3.289793309183883,1.6541726524748606,2.7294497533150883,0.9247583910147538,1.3758134045796493,0.9483152670758763,1.250061466341029,0.6030094368045971,0.4853374378745146,0.5942811156627046,0.5119397203274298,0.07724124531672048,0.06426788309863826,0.0758657889707683,0.06731832581893737,0.9940077882127648,0.9877123897103117,0.9938168289179314,0.989805187113165,0.005966209978077794,0.0041303607979802336,0.0057556179361571485,0.00453175699106461,1807130940.0,10852.0,0.69625,0.06516733314299848,10917060.0,964.1492756605148,1.0,0.08514964887585993,105.0,960.0,226.0,7179.0,15553.0,20452.0,5723.0,3979.0,5798.0,1529.0,987.0,1970.0,3102.0,9611.0,14281.0,13162.0,6860.0,3265.0,3212.0,5054.0,105.0,923.0,33.0,123.0,102.0,4454.0,1630.0,9674.0,6186.0,17151.0,3978.0,5527.0,311.0,3814.0,166.0,0.0,5798.0,1529.0,980.0,482.0,939.0,1489.0,1673.0,3048.0,4672.0,7748.0,7216.0,7818.0,5350.0,5126.0,2503.0,1993.0,1008.0,486.0,2887.0,6086.0,110.08200682735253,55.74221565642494,146.2051060450341,10.636054947962679
1.6683324466063714,3.3678847438221697,1.6607522796352665,2.7950768056483244,0.9470053963669557,1.3936456444995777,0.950569908814591,1.2666348630855868,0.5960557856836074,0.4813087315988493,0.5934875344440457,0.5078954996944868,0.07526161743287352,0.06297206488333278,0.07489373204184784,0.06602705798520027,0.993726332982399,0.9873461121431562,0.9937589872012017,0.9894982288573286,0.005664311058612211,0.003965480955670672,0.005609071099156105,0.004359572386180998,1807673580.0,10852.0,0.69625,0.06514777076069231,10374420.0,832.8183224201202,0.9491525423728814,0.06685543463236146,86.0,847.0,219.0,6103.0,13559.0,17571.0,4902.0,3332.0,4882.0,1363.0,850.0,1770.0,2713.0,8257.0,12216.0,11411.0,5836.0,2796.0,2721.0,4294.0,86.0,798.0,45.0,121.0,97.0,3725.0,1427.0,8374.0,5416.0,14705.0,3481.0,4738.0,274.0,3192.0,140.0,0.0,4882.0,1363.0,839.0,460.0,819.0,1291.0,1451.0,2634.0,4028.0,6631.0,6113.0,6767.0,4678.0,4377.0,2109.0,1724.0,862.0,421.0,2421.0,5239.0,110.0959385045612,55.739493166632144,145.66704355520596,10.779862310003931
