0.007153088363431766,0.0057969258380086925,0.012756878811186586,0.016065473848690837,0.09341558586555869,0.07703240714842263,0.11559128901689203,0.10994100233608979,0.5816836653911553,0.5174869735184573,0.5895567515460457,0.5173718775907509,0.157342903662125,0.13857153797791122,0.15689325011037827,0.13844083336868154,0.9199231781476858,0.9186120980879933,0.9209893762904482,0.9172588852087884,0.03750111320675863,0.028879522266990768,0.036342271247130756,0.02874223973793366,0.6272196322468532,0.48930098327342825,0.05153046896939062,0.13193720105721785,0.003707721406319537,0.012400126087206375,0.11039050641644817,0.0035432269684356754,0.0020937349009502336,0.0029737110062019807,0.0020304568527918783,0.0017833433276494151,0.0027599587321171883,0.0024146878380525145,0.003907839880317248,0.001508247166904952,0.0008324489440672923,0.0032783905828405262,0.0022475263221703084,0.0026507127726570104,0.0026693270960056856,0.002703156460580176,0.002691098814018685,0.0023613732985709604,0.0022350296598725003,0.0017137385118581254,0.0007137435639384749,0.002201447192970144,0.0020937349009502336,0.0029666014176464154,0.007751937984496124,0.0026783540297053814,0.0009728718428437792,0.001686704695041685,0.0013603315350792585,0.0032758642819553643,0.002256469851515553,0.002456839728265326,0.0021859512964762552,0.0037769916220941773,0.0016022238094318862,0.0014670185081241845,0.0021992522542335605,0.0,0.0008324489440672923,0.0032772451575034237,0.0022183118366124414,0.00368052999631947,0.0024652008267138127,0.002926471468774325,0.0028652734084352602,0.0026647286821705426,0.002803263272930592,0.0025055699412571803,0.0027106521950078823,0.002470969772292068,0.002447163515016685,0.0022176458355187725,0.002481764698471888,0.0019341907934387016,0.0017797776956915948,0.001770824378922032,0.0006496325786407304,0.002192177307828811,0.5289695381767071,0.3334505765543644,0.5441299265897013,0.11462227171431903
0.011266587739493138,0.009451117876740881,0.01878583884297313,0.0239693623188063,0.12338762539925453,0.10723454192064573,0.14160298484970443,0.13608594450339473,0.49141377172769196,0.413347182230959,0.5385998690536079,0.4677665067200091,0.12365482811715824,0.10739649945036019,0.13016656840097837,0.11468121375254678,0.9110140462013039,0.9073193662741854,0.9176776272175005,0.9131107565248948,0.02570661393682503,0.019305715548370038,0.026980879888236796,0.021303398613121,0.6714245331640708,0.4911130125703242,0.06548230834035385,0.12572846776889476,0.0032874079018938834,0.011531019473109406,0.10169725403615287,0.004243849370074007,0.002254791431792559,0.002557160048134777,0.0023096446700507614,0.0015957405229874854,0.0028072980732888144,0.001998118883534683,0.0031955734981904587,0.0010120427735326718,0.0005959099102134327,0.002635294775545583,0.0021449421331915805,0.0025934619568328847,0.002148808312284577,0.0024567561397766213,0.002548761079036565,0.0019499502770173405,0.0017805926829930535,0.0012809511373105,0.0005716264826232918,0.0018468516719548187,0.002254791431792559,0.002322216683485514,0.01744186046511628,0.002873143413683954,0.001234798877455566,0.0012602018429135587,0.001426851414545237,0.0030120267146233042,0.0025394694059417866,0.0020260254703949234,0.0021528975974367958,0.00300201493937507,0.001891782329208733,0.000987731716028954,0.0013745326588959752,0.0,0.0005959099102134327,0.002634374039187187,0.0020966322843931936,0.0036314562630352107,0.0023904977713588484,0.002163044129094066,0.0022974401817066324,0.002533991632828842,0.002449996187765268,0.002404364000179279,0.0023797744622839154,0.002102924625420718,0.0021592619250147224,0.0017741166684150183,0.0020282442459592584,0.001579121952131114,0.0013012525605292321,0.0014613599243531333,0.0005305332725565965,0.0018571550953971926,0.6417608472961205,0.3315430503586304,0.6077534858001191,0.1392912566651962
0.010880835803833887,0.009238862986356226,0.01847956807287934,0.023322835595630465,0.12108772038365888,0.10563071771913358,0.1402286495733561,0.13418157569737194,0.4968428934514588,0.41838779206840104,0.5414882515284171,0.47114958736714296,0.12268915894205108,0.10562776294696553,0.12798678154108753,0.11326301751737414,0.9190468600684554,0.9147626894442515,0.9235092235101696,0.9204207879129376,0.02539877189513944,0.018816084188497482,0.026274803214554467,0.02089221925195585,0.6712977241105936,0.4911130125703242,0.06548230834035385,0.1257479724894698,0.0036286035701923553,0.012652995204200053,0.10650959017524492,0.006850487853824944,0.0021742631663713963,0.002811718966953624,0.0022842639593908627,0.0019340955813956086,0.003361093223185457,0.002397036611166166,0.0038555886785396065,0.00120838264141379,0.0007096171015615789,0.002893931132827245,0.0024060655233192514,0.0028682658727886873,0.0026593171193956644,0.0030377294452006895,0.003088146180021442,0.002308914989811847,0.002142141598560664,0.0015595269186285117,0.0006705820799834934,0.00203892424583812,0.0021742631663713963,0.0027963865822076867,0.006459948320413437,0.0027270513757000243,0.0013096351730589335,0.0015585783238262396,0.001712886896248944,0.0036409584291824315,0.0029985910234949843,0.002436655165671105,0.0025341169263585622,0.0036192770691197626,0.0022199486516224927,0.001180904339458971,0.0016494391906751705,0.0,0.0007096171015615789,0.002892920032423065,0.0023961511821636496,0.003508771929824562,0.0028262655942628053,0.0027393569247350456,0.002786951584058898,0.0031684508428694476,0.003080285663455918,0.002897381513144483,0.002915860019629958,0.0024696362753831138,0.002535029584692609,0.002094341046323953,0.002452369854327551,0.0019575505856299904,0.0016034789616844085,0.0019083641365082093,0.0006117373448866878,0.0020499076011797675,0.6417259061545854,0.3315957877323311,0.6018648247971465,0.14658033315384938
0.004419807774749537,0.0036785291011582942,0.010639792655245058,0.012679243548211799,0.0681269443397181,0.05677063216004424,0.09865630333756664,0.08848709245266818,0.6754981478870125,0.6047571982832219,0.6454738844221523,0.5991478636168365,0.22551733436029925,0.1962279690478072,0.21480123779581065,0.19288347598507455,0.910278967845148,0.9056777229820394,0.8851971277442239,0.8858122530696795,0.0676465098437055,0.051292205801527435,0.06109188244224489,0.0497032610656571,0.6691805642612345,0.4911130125703242,0.06548230834035385,0.12607451279548765,0.009325087771349454,0.022855927910817427,0.14735848996056106,0.0066658522054483665,0.0046706393944274446,0.00717393316671295,0.0034517766497461928,0.004763771218379715,0.005667195414546102,0.0060437800858858266,0.009363965371203537,0.005085202578120956,0.003282066831752663,0.007535405220260314,0.006033815479021534,0.007408255567641838,0.006122769026463042,0.0063266905900442195,0.006117193066570776,0.005559081919644363,0.006122037763998588,0.005822731286298797,0.002632850521253873,0.006674521942444715,0.0046706393944274446,0.007355712531459349,0.007751937984496124,0.0040905770635500365,0.0019831618334892422,0.005416410706450198,0.002421323612561614,0.007360355054058179,0.003989089463986802,0.006449598516434649,0.004301388035001664,0.009025079333139363,0.002393683763488601,0.005009731526501096,0.005498130635583901,0.0,0.003282066831752663,0.007532772451575034,0.006009097886519777,0.007262912526070421,0.007794018775367912,0.007656727142087301,0.006272272768807027,0.006621447028423773,0.006513838412077159,0.005913318557265936,0.005947845397379384,0.005707366770323826,0.00551873697198568,0.005854216931771963,0.006668430357315326,0.006311815850086198,0.005675140199469425,0.006068941803490071,0.0024707692407635777,0.0066010084321572364,0.6412203673015824,0.3326331213945686,0.5543403590722255,0.07996328301820232
0.0043143117880495565,0.003646941455710837,0.010660182219697705,0.012532403849759791,0.06716782457117458,0.05668305666925075,0.09902770747880918,0.08790697333955456,0.6789617213334003,0.6042249815464841,0.6438839674999981,0.6004389436138433,0.22638899917264416,0.19626830519457816,0.2145481477106024,0.19315532225404433,0.9112280359564924,0.9055996228837371,0.8841262981135305,0.8860280366455529,0.06808634293216193,0.05131002419185274,0.06097041461490827,0.049821604623011946,0.6693772101847426,0.4911130125703242,0.06548230834035385,0.12604411166992494,0.008795987242248924,0.022958983428518123,0.13786268926326883,0.011365080720597442,0.0046706393944274446,0.007416921225585485,0.003527918781725888,0.004633119265133014,0.005526680227258894,0.005969644932963161,0.00926771315740262,0.005017376078307479,0.0032406549534221654,0.007640257797536663,0.005828647101064078,0.0073910803228946,0.0061027490732429995,0.006175710001316551,0.005929074188758149,0.005523859912334672,0.006060588738823065,0.005713290800781007,0.0026181124535619277,0.006648666019037347,0.0046706393944274446,0.007416503544116038,0.018087855297157625,0.004334063793523253,0.0019083255378858745,0.005242650285212812,0.002404693642695119,0.007220592450822817,0.003849095003552548,0.006353091076531031,0.004296980875129736,0.008946222056652157,0.002258556454259406,0.004942303346624581,0.005443149329228062,0.0,0.0032406549534221654,0.0076375883947787685,0.005840618506523895,0.0072138387927861616,0.00785627132149705,0.007364828453386025,0.006350594593183391,0.006494555186415651,0.0063384756144051636,0.005777413436389898,0.0057283207477836755,0.005647359409420889,0.005514997990297343,0.005833972861904157,0.006508858346246068,0.006237064515074074,0.005566002887941166,0.005673515000429811,0.0024783482875143864,0.006559704323775256,0.641282106413926,0.33255459446451807,0.5543242124753152,0.08160050585703676
0.004262451500241367,0.003241684986665854,0.009462795529636778,0.011870862568960226,0.0671048676284006,0.052372653373867276,0.0925261763050628,0.0859853070136964,0.6780225946054687,0.6244316490621676,0.6609903126713409,0.6028661247036475,0.2609097936324322,0.23094559328317027,0.25200729155307117,0.22362969649073547,0.8733707398727244,0.8752065995468215,0.8487317323978782,0.8422217669877927,0.08660951771359619,0.06773493820267451,0.08021867339128538,0.06394983882029619,0.6701987123137908,0.4911130125703242,0.06548230834035385,0.12591726724015845,0.006585632695445779,0.019568629389899603,0.20560231820063474,0.0132719097108117,0.003462715413110002,0.005160603536054799,0.0025634517766497463,0.0034047675679418077,0.00393893375272483,0.004149046959828329,0.006616652183000209,0.003694759331944675,0.002408907905597763,0.005130786114722699,0.004299210101744864,0.005060972118852693,0.0045745593107797446,0.004622421704486297,0.004160257306670395,0.0038534374805623234,0.004327154610034483,0.004049297964158241,0.0019170015190736914,0.004611588624871182,0.003462715413110002,0.005264501696069253,0.008397932816537468,0.0027757487216946678,0.001608980355472404,0.003905221588415972,0.0017361688540620365,0.0052738990486159935,0.0026779585495971775,0.004423573046039726,0.002871264656561049,0.006379281746172023,0.001640831612068799,0.0036429440965717323,0.00390367275126457,0.0,0.002408907905597763,0.005128993487436062,0.004296224189894981,0.005030057661636609,0.004880599616524315,0.005643374648224658,0.004895114023522654,0.004794973544973545,0.004772917884463873,0.004200046554732897,0.00403893540089496,0.003805800178155187,0.003927800263598209,0.00417579950273203,0.004631787584457685,0.004424344641030073,0.003878572148158098,0.004005845439697412,0.0018222193830872487,0.004581696466815973,0.641456583543273,0.332160516693923,0.5688385674800261,0.051896495747278615
0.005501066178602696,0.0033872430932788316,0.01098741918492406,0.01676713724143118,0.07876594393528163,0.05450026265274503,0.10352516696932287,0.10734920691079107,0.6346841248421494,0.6116588756664036,0.6263359572678681,0.5416355620844056,0.19640783135452344,0.18054439920758258,0.19195787607672027,0.16582786594529367,0.9065133831441301,0.9224450476706849,0.8965603383733765,0.8738549451598274,0.05374700283788577,0.044590642884988575,0.05059874962285294,0.038605069600616576,0.5340976794976983,0.4552348324917848,0.055319395229489976,0.12985940295118278,0.0038560673490580033,0.013870582707576157,0.14108097048481416,0.012285255309653659,0.0026574327588983733,0.00315884476534296,0.0013705583756345177,0.0020390638173374024,0.002669788558456948,0.0026527272406341325,0.004122344813930721,0.002020515731285687,0.0011504079420963675,0.003026744397377288,0.0023314588404256312,0.002770939485887674,0.0026025939186055435,0.002924192042477483,0.002849251852887708,0.0025914404527002163,0.002422234829593279,0.0020967802111703914,0.0009032330056920523,0.002580051785720882,0.0026574327588983733,0.0031611326581478198,0.008397932816537468,0.0018504991477964452,0.000598690364826941,0.0022606406318560774,0.0010510140955624588,0.0033571547756738912,0.0020487361360324668,0.002764654307827195,0.0021132331585894445,0.003970055988666306,0.0012161457830627569,0.001997332030936778,0.0019793270288102046,0.0,0.0011504079420963675,0.0030256868938144613,0.0023306314232763624,0.0027235921972764083,0.0026893099927787047,0.002993832704628465,0.003041497513282076,0.002903131536852467,0.0027803898645385925,0.002801958768699605,0.002872909544709058,0.002648324861182972,0.0027088922332002877,0.0024937013337161303,0.0024355728005307866,0.002382698803511444,0.001897310185029719,0.0018224017880168486,0.0008640113295921714,0.002574622755810111,0.35124311755047954,0.024824598777839824,0.43373621973653653,0.09207862303458487
0.005416363441813277,0.003302253601741382,0.00985212615909475,0.015142005091927722,0.07869439255088641,0.054561888510855416,0.09811698350647485,0.10260047539269616,0.6333518293434859,0.60725634211895,0.6381285910021355,0.5487899421089455,0.19457580779576084,0.17844200912580072,0.19344058612746742,0.16617242937782378,0.8986207811622595,0.9164716536247948,0.8967245909662207,0.872922452202376,0.052923466175838256,0.04372665667255878,0.0512509708557243,0.03873794456361687,0.5335959567208971,0.4552348324917848,0.055319395229489976,0.12995525678796266,0.005206015427978045,0.016256904023635194,0.1077759944223744,0.008746878363262378,0.0030600740860041876,0.0038993798019068774,0.001649746192893401,0.002754857851791551,0.0036609090506057556,0.0036981841930741628,0.00545612549088629,0.0027344788872170254,0.0015406622531430915,0.0036838205483090774,0.0029376381389362954,0.0033835232152058165,0.003416738682887278,0.004088554342745262,0.004022913878178876,0.0035769072529607095,0.0033196764065753317,0.0028180925020831003,0.0011885198874432717,0.0032338372775928877,0.0030600740860041876,0.004036523240404139,0.0032299741602067186,0.002191380569758948,0.0007483629560336763,0.0030908293111013606,0.0013503535531593617,0.004612165906766935,0.002765266922771228,0.0038735437153472056,0.002882282556240869,0.005275279875351119,0.0014477925988842344,0.002708061494500047,0.0025291400923685946,0.0,0.0015406622531430915,0.0036825334712245294,0.002948389149927928,0.0029689608636977063,0.0034736920740058262,0.003809652116639722,0.003948725312308275,0.003979789590254706,0.003952016672173228,0.003991851475944071,0.003983258859330831,0.0038031331843372787,0.0036642020545704377,0.0032813796885725905,0.0033510122324544272,0.003204963488644805,0.002568924409819,0.00263044786383564,0.0011271125239416672,0.0032324289263379468,0.35101775608891095,0.024846249810214882,0.4303078467092437,0.08105572792451028
0.005324441462453258,0.003364154240339948,0.010047675109274162,0.015086517376627931,0.07698989163830872,0.054353193085540874,0.09859549645237661,0.10130618615029945,0.6417477277079202,0.6121049714515222,0.6382704052543495,0.5546884338736661,0.18586126811492648,0.17022381203640408,0.1849933881893535,0.15897088549879437,0.9138341628094064,0.927062197807822,0.9093534574110187,0.8908550360376521,0.049089154562701895,0.040427293781759896,0.047588793985966236,0.03600620914212017,0.5330464508224957,0.4552348324917848,0.055319395229489976,0.13006040205591216,0.006684529990604757,0.0193869451998448,0.11766012513167769,0.011069465749831725,0.003865356740215816,0.005044894936591687,0.0019796954314720812,0.00345166826910729,0.004555096606069805,0.0046498374826324535,0.0069191591406602354,0.003503774187733042,0.0020537484066955286,0.0047113758056173015,0.003627749955702282,0.004436938226369725,0.004304289942309168,0.005045167352923769,0.005021775176299019,0.004571366906151337,0.004189966088712385,0.0035543284955664167,0.0015811841195215181,0.004236677735464355,0.003865356740215816,0.005094286860630524,0.010981912144702843,0.0025809593377160945,0.0009354536950420954,0.0038946906537955244,0.001669648974596058,0.005728840583637222,0.003436638206144101,0.004885925682963598,0.003554374436709879,0.0067028685014126335,0.0017373511186610812,0.0034698176887806797,0.003243897074994502,0.0,0.0020537484066955286,0.0047097297146211255,0.0036316666354667816,0.0037050668629616,0.004606688413556114,0.0048051014909286874,0.004979962666597047,0.0050602928509905255,0.0049431977024932015,0.0048145111969915815,0.005039522390718879,0.0048045893629618565,0.004662510165356465,0.0041997243125758005,0.00427485019127645,0.003966492714080816,0.003332885590516807,0.0032837617123699816,0.0015114784663040994,0.0041870127644992716,0.3508268972176598,0.02495256362806819,0.41992013145365803,0.09169568030708299
0.0066592920193163894,0.006263133076570792,0.01660654063755864,0.018867906937475913,0.08983132172462749,0.08238009169563773,0.13331899014251783,0.11740146071444928,0.5932779634358889,0.49710439228411485,0.5525497564167111,0.51203373989914,0.12213308906743396,0.10167237101517342,0.1131688896926624,0.10388135814667335,0.9658921487465815,0.9598497732739135,0.9534962982721584,0.9561801649869697,0.025222269328993643,0.017741936474755943,0.0217045317440422,0.018265369046357373,0.6154796868321778,0.4882137656952907,0.05020828829387797,0.13337688609755638,0.012984287692231618,0.028372290403086073,0.11453015040706498,0.009005259918004785,0.007489128684168143,0.009626955475330927,0.006751269035532995,0.006639799264999012,0.010657363108526566,0.009030871995824223,0.013923570242115569,0.005809875181391264,0.003067988477671277,0.009576535391239916,0.008253364295106735,0.009641037384782733,0.009572874298050392,0.009700200864575244,0.010427279567959191,0.008672107842292338,0.008194156054801099,0.007046474897088635,0.002729700680372368,0.008246192715278265,0.007489128684168143,0.009787353037726904,0.014211886304909561,0.006281957633308985,0.005201122544434051,0.006167617376042124,0.004915819092535805,0.012347598151140421,0.008657076795240791,0.009330314059178614,0.00823698180063331,0.013381264054949927,0.005675346987626199,0.005643920893988321,0.008797009016934242,0.0,0.003067988477671277,0.009573189479274394,0.008236769688687546,0.011409642988590358,0.009176025299434747,0.010246392431590923,0.009803281684441369,0.010343607727328657,0.009927059242127736,0.009413598319403058,0.01011404146470664,0.009333144865770202,0.009063291612529329,0.00788966613848048,0.008797456926055169,0.008199287059142323,0.006951207226569059,0.0072380297429725775,0.00245452842629756,0.008251642985644528,0.4502358442692945,0.2859959272267065,0.5907034038463354,0.15686051301556547
